customer_id,first_name,last_name,email,phone,region,created_at,updated_at
CUST_001480,Meera,Iyer,meera.iyer1480@example.com,530-985-7725,East,2024-11-28T10:20:48.697135Z,2025-02-09T22:37:25.243889Z
CUST_000005,Omar,Brown,omar.brown5@example.com,886-373-2169,North,2025-07-30T23:15:10.484714Z,2025-11-14T12:17:59.671088Z
CUST_001325,Emma,Rossi,emma.rossi1325@example.com,620-151-6355,East,2025-10-16T00:52:50.976636Z,2026-06-27T09:20:27.907205Z
CUST_000912,David,Rao,david.rao912@example.com,675-393-8363,West,2025-12-20T12:18:00.558540Z,2026-07-01T10:48:29.688065Z
CUST_000238,Emily,Reddy,emily.reddy238@example.com,800-203-6514,South,2026-06-10T05:46:27.830307Z,2026-07-05T20:31:41.332695Z
CUST_000645,Lukas,Brown,lukas.brown645@example.com,960-482-7292,South,2025-09-30T18:04:26.927989Z,2026-04-20T01:58:07.403519Z
CUST_001648,Nina,Tan,nina.tan1648@example.com,677-719-3078,South,2024-12-22T04:09:05.526089Z,2025-09-15T17:15:45.858404Z
CUST_000475,Nina,Tan,nina.tan475@example.com,655-568-5982,East,2026-01-25T09:10:50.272637Z,2026-06-14T07:30:23.302143Z
CUST_000176,Olivia,Clark,olivia.clark176@example.com,247-176-5593,Central,2025-11-30T01:11:59.891737Z,2026-02-07T10:01:13.615551Z
CUST_001502,Vikram,Tan,vikram.tan1502@example.com,474-742-8785,West,2024-08-24T13:37:19.065985Z,2025-11-22T14:36:39.415610Z
CUST_000020,James,Desai,james.desai20@example.com,471-505-3144,East,2025-06-18T10:59:48.981188Z,2025-10-18T02:00:29.651332Z
CUST_000640,Olivia,Jones,olivia.jones640@example.com,844-106-2058,South,2025-02-04T06:03:40.148407Z,2026-05-02T06:08:05.182112Z
CUST_001558,Lukas,Miller,lukas.miller1558@example.com,251-586-1196,North,2025-08-26T22:41:10.058815Z,2025-12-14T04:49:02.033342Z
CUST_001747,Arjun,Rossi,arjun.rossi1747@example.com,203-833-7444,Central,2024-12-06T06:43:09.193257Z,2025-01-05T13:40:46.816927Z
CUST_000228,Tom,Lim,tom.lim228@example.com,293-828-5066,North,2025-07-02T01:43:19.272804Z,2025-09-15T05:01:25.896114Z
CUST_000213,Sarah,Khan,sarah.khan213@example.com,595-215-4949,North,2025-04-03T16:56:00.378638Z,2025-12-12T10:08:24.902628Z
CUST_001628,Noah,Rossi,noah.rossi1628@example.com,233-483-3879,South,2026-02-18T18:00:13.612907Z,2026-04-18T05:11:01.942133Z
CUST_001391,Noah,Rao,noah.rao1391@example.com,910-244-8496,South,2025-01-31T02:16:29.485875Z,2025-02-08T00:44:38.132206Z
CUST_001939,James,Lim,james.lim1939@example.com,657-674-9049,East,2025-02-02T01:40:14.673773Z,2026-07-22T00:49:09.618293Z
CUST_000191,Grace,Iyer,grace.iyer191@example.com,411-633-8912,South,2025-07-18T23:44:28.334400Z,2026-03-08T02:19:02.849541Z
CUST_001696,Aarav,Rao,aarav.rao1696@example.com,722-659-3406,West,2026-07-20T18:28:31.260853Z,2026-07-22T16:23:17.984686Z
CUST_000161,Ananya,Lim,ananya.lim161@example.com,920-993-1797,North,2026-04-05T14:14:34.227823Z,2026-06-30T01:08:32.303314Z
CUST_000537,Priya,Davis,priya.davis537@example.com,668-604-2843,South,2026-02-26T03:22:05.213630Z,2026-06-30T09:11:53.176470Z
CUST_000452,Grace,Iyer,grace.iyer452@example.com,833-146-4976,South,2024-08-20T05:40:03.948607Z,2025-12-15T09:52:50.102018Z
CUST_000093,Grace,Khan,grace.khan93@example.com,420-485-7878,Central,2024-11-02T09:46:20.814571Z,2026-04-29T18:38:05.926251Z
CUST_000130,Sofia,Smith,sofia.smith130@example.com,746-195-9234,North,2025-06-07T18:09:10.690731Z,2026-04-17T19:46:57.634534Z
CUST_001752,Olivia,Jones,olivia.jones1752@example.com,946-172-5632,Central,2025-04-26T19:31:41.614673Z,2025-11-22T06:06:33.970259Z
CUST_000433,Mei,Patel,mei.patel433@example.com,680-564-9399,Central,2026-01-30T10:26:22.836997Z,2026-02-01T09:18:10.037042Z
CUST_001131,Rohan,Patel,rohan.patel1131@example.com,302-139-2349,North,2025-06-14T06:50:10.940631Z,2025-11-30T12:52:31.112762Z
CUST_001148,Nina,Ahmed,nina.ahmed1148@example.com,294-461-3890,East,2024-10-25T08:46:01.955168Z,2025-10-24T19:51:50.803716Z
CUST_001783,David,Rossi,david.rossi1783@example.com,724-553-7734,North,2025-04-27T04:01:43.502253Z,2026-02-02T12:05:09.249346Z
CUST_001469,Ava,Smith,ava.smith1469@example.com,754-332-9795,North,2025-08-04T21:30:40.155543Z,2026-06-27T10:32:55.976364Z
CUST_000623,Vikram,Desai,vikram.desai623@example.com,362-718-6084,South,2026-06-12T21:29:17.211500Z,2026-07-12T00:09:28.067077Z
CUST_000293,Ananya,Sharma,ananya.sharma293@example.com,404-373-3636,South,2024-09-24T04:53:03.724141Z,2024-11-20T09:13:48.567460Z
CUST_001228,Chen,Clark,chen.clark1228@example.com,223-506-9584,Central,2024-10-08T06:12:12.475913Z,2025-07-04T07:05:59.139110Z
CUST_000775,Noah,Tan,noah.tan775@example.com,978-419-8438,West,2026-01-09T03:58:08.229412Z,2026-03-30T11:24:28.910015Z
CUST_000646,Ava,Tan,ava.tan646@example.com,989-869-6711,North,2025-10-21T22:23:44.060507Z,2026-02-28T20:24:59.444638Z
CUST_000257,Ava,Nair,ava.nair257@example.com,700-708-8308,East,2025-04-05T18:35:22.360971Z,2025-10-12T05:53:57.271224Z
CUST_001261,Arjun,Khan,arjun.khan1261@example.com,898-202-5651,East,2026-02-20T16:39:24.404567Z,2026-04-07T18:39:45.514462Z
CUST_001465,Priya,Kulkarni,priya.kulkarni1465@example.com,257-180-3835,North,2025-08-15T17:49:16.855705Z,2025-11-30T15:10:15.030454Z
CUST_000209,Ananya,Miller,ananya.miller209@example.com,434-492-2463,East,2025-12-03T10:23:56.313791Z,2025-12-21T04:24:49.852878Z
CUST_000255,Ava,Miller,ava.miller255@example.com,257-627-3604,West,2026-01-11T12:08:49.892647Z,2026-04-16T16:56:36.030354Z
CUST_001163,Arjun,Smith,arjun.smith1163@example.com,,Central,2026-03-12T03:21:13.468791Z,2026-03-12T04:09:46.679438Z
CUST_001027,Nina,Williams,nina.williams1027@example.com,444-817-6023,Central,2024-09-23T10:02:17.786429Z,2026-07-19T21:29:42.084142Z
CUST_000190,Divya,Davis,divya.davis190@example.com,895-702-9199,South,2025-11-18T15:06:18.436181Z,2026-06-03T02:07:53.986370Z
CUST_000931,Omar,Lim,omar.lim931@example.com,972-516-5435,West,2024-08-01T16:30:32.297539Z,2025-04-15T20:19:16.909389Z
CUST_000541,Emma,Khan,emma.khan541@example.com,760-716-7248,North,2024-09-26T07:49:55.418295Z,2024-12-07T02:01:54.218337Z
CUST_000051,Grace,Weber,grace.weber51@example.com,737-711-5636,North,2026-03-27T09:14:23.188158Z,2026-07-02T09:00:45.560081Z
CUST_000175,Omar,Sharma,omar.sharma175@example.com,644-760-6427,East,2024-10-24T03:57:33.963800Z,2026-03-19T01:14:13.945053Z
CUST_000785,Noah,Brown,noah.brown785@example.com,993-779-8935,South,2025-07-08T23:40:01.155084Z,2026-03-30T13:54:14.691396Z
CUST_000014,Lukas,Rao,lukas.rao14@example.com,752-235-8744,North,2025-12-11T13:12:06.101639Z,2026-02-03T21:27:22.444154Z
CUST_000838,Tom,Kulkarni,tom.kulkarni838@example.com,742-497-7919,Central,2024-12-14T17:15:45.307643Z,2026-05-25T03:21:57.864776Z
CUST_001176,Ava,Tan,ava.tan1176@example.com,565-871-8411,North,2025-10-12T23:06:40.599475Z,2026-04-08T00:42:17.201897Z
CUST_001472,Divya,Clark,divya.clark1472@example.com,625-926-1819,South,2026-07-06T02:29:54.051887Z,2026-07-23T15:18:44.037805Z
CUST_001238,Fatima,Kulkarni,fatima.kulkarni1238@example.com,215-895-6489,North,2025-09-07T03:43:16.424604Z,2026-03-13T18:09:46.076401Z
CUST_001794,Noah,Miller,noah.miller1794@example.com,222-167-8077,East,2025-10-12T10:30:13.795221Z,2026-03-13T15:32:42.218431Z
CUST_001593,Divya,Williams,divya.williams1593@example.com,254-414-7869,West,2025-03-03T17:09:07.158141Z,2025-08-07T02:21:50.668150Z
CUST_000250,Rohan,Ahmed,rohan.ahmed250@example.com,809-364-6238,South,2026-05-05T02:05:24.583390Z,2026-05-23T12:35:20.898235Z
CUST_001203,Ava,Kulkarni,ava.kulkarni1203@example.com,800-209-6481,North,2024-08-28T04:53:38.549317Z,2024-09-27T00:15:44.395618Z
CUST_001487,Grace,Nair,grace.nair1487@example.com,503-774-3953,East,2024-12-11T13:51:09.187743Z,2025-07-21T02:12:11.017938Z
CUST_000780,Rohan,Rossi,rohan.rossi780@example.com,835-816-7628,North,2025-03-20T23:52:56.725283Z,2026-06-14T08:31:13.179337Z
CUST_001658,Vikram,Kulkarni,vikram.kulkarni1658@example.com,,North,2025-11-18T01:26:01.977025Z,2025-12-11T16:09:29.509454Z
CUST_001540,Liam,Williams,liam.williams1540@example.com,410-488-7587,Central,2026-01-26T06:44:22.534414Z,2026-06-02T23:38:25.595958Z
CUST_001499,Lukas,Clark,lukas.clark1499@example.com,793-973-9736,North,2026-03-31T09:22:42.521644Z,2026-05-23T05:47:43.017444Z
CUST_001092,Sarah,Rossi,sarah.rossi1092@example.com,723-599-7325,East,2025-06-12T18:44:35.968311Z,2026-02-07T21:38:38.693117Z
CUST_001803,Laura,Miller,laura.miller1803@example.com,342-420-7457,South,2024-10-19T01:08:50.890272Z,2024-10-20T04:08:43.732900Z
CUST_000151,Liam,Jones,liam.jones151@example.com,288-510-2562,West,2026-01-10T10:59:15.007161Z,2026-04-03T08:24:15.468436Z
CUST_000464,Chen,Weber,chen.weber464@example.com,947-538-5041,West,2025-05-13T07:57:59.620517Z,2025-05-20T04:58:36.941885Z
CUST_001921,Lukas,Miller,lukas.miller1921@example.com,895-951-4933,Central,2025-09-01T06:05:31.726320Z,2026-01-24T04:52:42.427471Z
CUST_000752,Liam,Miller,liam.miller752@example.com,583-960-9502,North,2024-08-27T10:10:36.450908Z,2025-01-31T07:35:25.202019Z
CUST_000615,Arjun,Ahmed,arjun.ahmed615@example.com,986-799-5496,South,2025-06-06T04:54:48.750974Z,2026-06-22T23:34:58.273820Z
CUST_000158,Meera,Iyer,meera.iyer158@example.com,630-483-7266,West,2026-05-24T12:24:05.715894Z,2026-07-24T21:55:34.139449Z
CUST_000947,Arjun,Tan,arjun.tan947@example.com,393-891-3429,Central,2026-03-14T00:34:38.990374Z,2026-04-22T01:49:08.566310Z
CUST_000481,Sofia,Davis,sofia.davis481@example.com,603-299-9035,East,2024-10-29T01:58:42.378603Z,2026-04-06T12:09:45.895278Z
CUST_001598,Meera,Rao,meera.rao1598@example.com,252-418-9648,West,2024-11-30T07:31:09.105361Z,2026-01-15T22:46:41.914667Z
CUST_000501,Laura,Weber,laura.weber501@example.com,974-908-7557,North,2026-03-19T12:31:32.292438Z,2026-05-27T04:49:29.113284Z
CUST_000145,Sarah,Patel,sarah.patel145@example.com,652-771-5201,North,2024-10-20T17:17:59.589318Z,2025-10-09T22:17:08.114532Z
CUST_000392,Lisa,Weber,lisa.weber392@example.com,929-765-7126,North,2026-04-12T15:08:10.202647Z,2026-06-11T07:02:26.801677Z
CUST_000805,Emily,Tan,emily.tan805@example.com,246-130-3607,East,2025-09-18T15:59:43.499555Z,2025-10-22T10:48:14.809231Z
CUST_001115,Lukas,Weber,lukas.weber1115@example.com,275-714-7021,North,2024-09-07T13:24:24.314067Z,2025-04-06T11:01:20.510888Z
CUST_001100,Grace,Ahmed,grace.ahmed1100@example.com,780-161-1161,South,2024-09-10T23:17:18.450680Z,2026-07-18T07:14:14.648347Z
CUST_000515,Noah,Reddy,noah.reddy515@example.com,493-761-3631,East,2025-09-27T12:15:07.157246Z,2026-02-10T06:01:15.835762Z
CUST_000306,Vikram,Jones,vikram.jones306@example.com,849-247-5883,West,2026-02-10T23:41:23.995586Z,2026-04-26T00:35:55.582032Z
CUST_001138,Aarav,Kulkarni,aarav.kulkarni1138@example.com,698-996-6481,Central,2025-09-30T07:32:38.519420Z,2025-11-16T08:58:12.755797Z
CUST_000532,Mei,Smith,mei.smith532@example.com,253-440-4847,North,2026-02-22T19:42:51.627291Z,2026-03-09T22:47:51.047722Z
CUST_000328,Sofia,Rossi,sofia.rossi328@example.com,552-892-7522,South,2025-06-11T21:07:47.240932Z,2026-04-02T14:50:44.995355Z
CUST_000297,Priya,Miller,,364-698-5178,North,2025-04-28T04:02:09.973737Z,2025-07-03T10:38:03.811242Z
CUST_000031,Lukas,Johnson,lukas.johnson31@example.com,913-402-3085,East,2025-07-01T12:43:47.946660Z,2026-01-23T05:39:36.315568Z
CUST_000319,Fatima,Rao,fatima.rao319@example.com,316-593-8844,South,2025-07-05T20:53:26.023536Z,2026-07-08T07:02:08.601344Z
CUST_001357,Lukas,Tan,lukas.tan1357@example.com,,East,2025-02-08T18:23:59.145961Z,2026-03-04T02:50:29.378752Z
CUST_000621,Fatima,Rossi,fatima.rossi621@example.com,227-291-4260,North,2026-07-07T09:13:14.305246Z,2026-07-22T21:33:04.476749Z
CUST_001473,Emma,Khan,emma.khan1473@example.com,560-206-5125,Central,2026-04-05T10:47:56.940991Z,2026-04-24T03:31:06.181050Z
CUST_001130,Laura,Weber,laura.weber1130@example.com,252-102-8720,Central,2026-07-16T11:43:43.962680Z,2026-07-18T22:22:42.599782Z
CUST_000662,David,Clark,david.clark662@example.com,775-976-8159,West,2025-08-26T03:18:05.116793Z,2026-07-20T02:21:47.620967Z
CUST_001253,Noah,Brown,noah.brown1253@example.com,533-400-8433,North,2025-06-11T06:06:13.764341Z,2025-07-26T05:23:39.929142Z
CUST_001694,Aarav,Kulkarni,aarav.kulkarni1694@example.com,662-514-1963,East,2025-04-30T14:00:08.962897Z,2026-02-15T09:15:24.333704Z
CUST_000971,James,Nair,james.nair971@example.com,926-808-8983,East,2025-10-11T03:05:46.632622Z,2026-01-05T19:55:23.253013Z
CUST_000288,Noah,Ahmed,noah.ahmed288@example.com,874-703-9260,East,2025-11-05T16:47:03.580099Z,2026-06-27T13:53:37.506390Z
CUST_001880,Emma,Lim,emma.lim1880@example.com,270-791-2865,North,2024-12-14T21:59:28.025208Z,2025-08-22T12:40:52.501034Z
CUST_000170,Nina,Davis,nina.davis170@example.com,343-837-9954,North,2025-07-27T17:41:03.549395Z,2025-10-21T01:53:54.077941Z
CUST_000853,James,Weber,james.weber853@example.com,246-415-8334,East,2025-07-14T05:34:13.817419Z,2026-06-04T20:07:39.640419Z
CUST_000397,Daniel,Reddy,daniel.reddy397@example.com,997-699-9952,East,2024-11-24T14:01:11.475718Z,2025-05-27T18:57:45.939309Z
CUST_001842,Ananya,Weber,ananya.weber1842@example.com,410-656-7261,West,2026-03-29T15:06:54.735985Z,2026-04-10T02:50:31.121641Z
CUST_001976,David,Lim,david.lim1976@example.com,923-413-8964,North,2026-01-05T01:01:22.135687Z,2026-06-05T02:16:44.752113Z
CUST_001196,Omar,Jones,omar.jones1196@example.com,243-291-7607,North,2025-08-18T11:21:34.716369Z,2026-01-13T05:18:12.907509Z
CUST_000069,Michael,Ahmed,michael.ahmed69@example.com,841-835-8994,West,2025-08-25T02:15:40.717644Z,2026-02-03T09:14:47.094769Z
CUST_001258,Liam,Ahmed,liam.ahmed1258@example.com,950-702-7913,North,2026-05-10T10:50:45.882456Z,2026-06-22T19:18:11.526417Z
CUST_001301,Chen,Smith,chen.smith1301@example.com,647-287-4455,North,2025-01-26T21:37:38.303149Z,2025-12-22T18:36:58.119473Z
CUST_001831,Aarav,Weber,aarav.weber1831@example.com,588-160-8725,West,2025-11-29T00:06:17.562357Z,2026-01-01T19:27:52.505385Z
CUST_000565,Tom,Rossi,tom.rossi565@example.com,208-946-5583,West,2025-06-18T04:44:25.467863Z,2025-12-11T20:13:56.570871Z
CUST_000602,Vikram,Iyer,vikram.iyer602@example.com,498-477-1132,South,2026-04-10T04:03:15.531741Z,2026-05-23T17:54:03.442563Z
CUST_001134,Laura,Rao,laura.rao1134@example.com,534-315-4943,West,2025-06-13T01:05:03.616230Z,2026-05-20T03:09:06.470726Z
CUST_001080,Ava,Rossi,ava.rossi1080@example.com,799-220-9466,East,2024-09-19T09:54:10.041750Z,2025-06-05T09:38:21.447460Z
CUST_001649,James,Khan,james.khan1649@example.com,752-910-2793,West,2025-06-26T00:19:49.569095Z,2026-06-19T15:31:02.452378Z
CUST_001825,Ava,Miller,ava.miller1825@example.com,684-901-7053,South,2024-11-16T18:44:23.166989Z,2025-08-15T09:56:28.815220Z
CUST_001187,Grace,Iyer,grace.iyer1187@example.com,888-217-9257,Central,2025-06-17T08:10:05.572286Z,2025-12-28T04:38:42.604383Z
CUST_000446,Rohan,Reddy,rohan.reddy446@example.com,656-119-9154,East,2025-04-14T01:42:24.279378Z,2026-05-16T04:44:21.948560Z
CUST_000369,Tom,Patel,tom.patel369@example.com,241-851-2153,West,2025-04-30T06:33:06.106142Z,2026-01-25T23:14:34.404048Z
CUST_000236,Emily,Tan,emily.tan236@example.com,704-655-6063,East,2026-02-28T01:14:38.229437Z,2026-04-17T00:33:30.000716Z
CUST_001111,Meera,Rossi,meera.rossi1111@example.com,979-477-3931,North,2025-11-17T07:50:00.341288Z,2026-04-07T05:49:17.538177Z
CUST_000089,Ava,Weber,ava.weber89@example.com,642-198-7105,North,2024-10-27T18:35:35.345658Z,2025-01-30T21:07:26.370774Z
CUST_000884,Omar,Ahmed,omar.ahmed884@example.com,594-259-9813,West,2024-09-07T13:22:41.850299Z,2026-04-29T21:50:18.217523Z
CUST_001494,Liam,Desai,liam.desai1494@example.com,594-789-4339,Central,2025-12-27T23:05:32.352554Z,2026-06-01T20:07:56.661762Z
CUST_000134,Vikram,Nair,vikram.nair134@example.com,628-354-3616,North,2025-08-29T23:20:12.800190Z,2026-07-10T05:31:32.489491Z
CUST_000143,Daniel,Rossi,daniel.rossi143@example.com,990-988-5331,South,2025-07-29T07:17:35.312999Z,2026-07-10T07:19:49.303042Z
CUST_001428,Lukas,Kulkarni,lukas.kulkarni1428@example.com,323-882-9284,South,2025-12-23T06:24:02.103463Z,2026-07-12T00:31:07.163547Z
CUST_001653,Sarah,Desai,sarah.desai1653@example.com,954-482-2313,West,2026-05-15T17:10:11.192483Z,2026-06-24T11:00:48.111452Z
CUST_001498,Aarav,Khan,aarav.khan1498@example.com,302-976-5364,Central,2026-02-03T04:29:38.466191Z,2026-06-16T13:07:29.962824Z
CUST_001437,James,Sharma,james.sharma1437@example.com,790-838-7159,East,2026-06-18T10:28:35.520776Z,2026-06-23T11:51:11.063122Z
CUST_001999,David,Patel,david.patel1999@example.com,438-685-5278,North,2026-02-07T06:46:49.581811Z,2026-05-19T08:20:14.098373Z
CUST_001058,David,Kulkarni,david.kulkarni1058@example.com,542-300-6358,West,2026-04-15T20:18:28.030217Z,2026-05-17T14:38:41.704481Z
CUST_001854,Vikram,Sharma,vikram.sharma1854@example.com,713-837-2823,South,2025-01-20T21:10:08.240510Z,2025-08-04T04:35:09.189772Z
CUST_001513,Ava,Jones,ava.jones1513@example.com,508-139-7190,West,2025-08-19T03:20:58.360912Z,2025-11-11T19:38:27.914612Z
CUST_000090,Olivia,Ahmed,olivia.ahmed90@example.com,494-714-6119,Central,2025-10-08T06:09:42.505612Z,2025-11-03T07:54:06.367121Z
CUST_001814,Ananya,Sharma,ananya.sharma1814@example.com,761-567-2594,South,2026-02-13T20:33:20.443804Z,2026-03-04T09:08:21.797951Z
CUST_001063,Laura,Brown,laura.brown1063@example.com,504-888-1573,North,2025-10-02T08:29:59.977530Z,2025-10-13T06:07:58.667638Z
CUST_000756,Liam,Rao,liam.rao756@example.com,943-898-7194,North,2026-01-31T08:05:59.150753Z,2026-04-03T20:01:40.607497Z
CUST_001952,Rohan,Miller,rohan.miller1952@example.com,312-462-1629,North,2026-02-24T20:00:19.360182Z,2026-05-24T00:42:11.589642Z
CUST_001719,Michael,Kulkarni,michael.kulkarni1719@example.com,591-389-8165,East,2025-07-13T06:46:15.359185Z,2025-08-28T23:26:08.209806Z
CUST_000737,Nina,Smith,nina.smith737@example.com,326-682-8999,West,2025-10-27T12:26:54.649785Z,2026-01-06T21:08:28.384546Z
CUST_000378,Lisa,Lim,lisa.lim378@example.com,642-396-7460,East,2024-11-01T15:36:47.051706Z,2025-06-16T17:25:16.089211Z
CUST_000210,Lisa,Iyer,lisa.iyer210@example.com,270-643-1138,East,2026-06-25T11:46:13.658589Z,2026-06-29T23:09:58.431709Z
CUST_000306,Vikram,Jones,vikram.jones306@example.com,849-247-5883,West,2026-02-10T23:41:23.995586Z,2026-04-26T00:35:55.582032Z
CUST_000959,James,Kulkarni,james.kulkarni959@example.com,927-573-9518,West,2025-06-05T08:48:57.138104Z,2025-11-20T10:27:23.693320Z
CUST_000783,Meera,Ahmed,meera.ahmed783@example.com,560-585-1016,West,2024-08-10T03:02:52.018235Z,2026-04-10T18:43:18.875937Z
CUST_001841,Ananya,Desai,ananya.desai1841@example.com,766-367-3554,North,2025-07-04T06:04:27.064365Z,2025-12-05T22:30:36.703908Z
CUST_000080,Ananya,Rao,ananya.rao80@example.com,664-479-9850,Central,2024-12-17T04:56:26.686735Z,2026-01-18T03:53:31.645558Z
CUST_000588,Aarav,Lim,aarav.lim588@example.com,377-523-9011,South,2024-08-10T20:41:04.564814Z,2026-06-29T00:57:53.855697Z
CUST_000460,Meera,Sharma,meera.sharma460@example.com,440-838-8287,South,2024-11-27T06:47:43.942012Z,2025-02-07T10:14:49.115482Z
CUST_000266,Mei,Reddy,mei.reddy266@example.com,322-988-7253,South,2025-02-16T04:08:12.359315Z,2026-07-13T13:36:57.950660Z
CUST_000077,Olivia,Williams,olivia.williams77@example.com,344-872-4696,West,2025-11-23T12:54:51.584384Z,2025-12-12T11:05:50.413741Z
CUST_000512,Chen,Schmidt,chen.schmidt512@example.com,278-767-5945,South,2025-03-03T21:34:20.209795Z,2025-08-27T13:25:16.655322Z
CUST_000261,Mei,Johnson,mei.johnson261@example.com,265-444-5529,North,2024-11-19T08:41:45.998441Z,2026-03-27T20:19:12.157212Z
CUST_000340,Lukas,Brown,lukas.brown340@example.com,668-223-9490,South,2026-07-04T00:43:13.397859Z,2026-07-09T18:06:20.379167Z
CUST_000009,Olivia,Sharma,olivia.sharma9@example.com,968-373-6573,East,2024-11-26T14:00:46.918398Z,2026-05-29T23:16:32.798975Z
CUST_000115,Omar,Schmidt,omar.schmidt115@example.com,639-101-6780,East,2024-12-26T21:42:05.548913Z,2025-10-20T11:04:33.570511Z
CUST_000828,Meera,Smith,meera.smith828@example.com,706-230-4726,West,2025-05-10T19:41:03.243974Z,2025-09-19T03:41:02.193205Z
CUST_001937,Lisa,Davis,lisa.davis1937@example.com,694-664-4087,North,2025-09-01T04:37:55.369601Z,2026-02-16T12:22:51.097321Z
CUST_000671,Omar,Jones,omar.jones671@example.com,606-600-5959,North,2024-11-30T20:47:24.813537Z,2025-08-03T22:50:42.690507Z
CUST_000927,Grace,Rossi,grace.rossi927@example.com,780-635-5062,West,2024-09-27T05:44:59.682420Z,2025-12-28T07:14:44.752227Z
CUST_000318,Liam,Lim,liam.lim318@example.com,369-335-2263,North,2024-12-21T04:11:10.379818Z,2026-03-16T19:45:52.124078Z
CUST_000690,Fatima,Rao,fatima.rao690@example.com,,West,2024-11-29T20:36:25.228026Z,2025-09-22T09:59:59.674206Z
CUST_000298,Ava,Khan,ava.khan298@example.com,702-908-6866,East,2026-06-09T16:14:11.545895Z,2026-06-28T02:50:32.167112Z
CUST_000322,Mei,Ahmed,mei.ahmed322@example.com,664-710-2127,South,2025-01-19T03:01:12.548102Z,2026-01-04T16:43:26.866662Z
CUST_001479,Ava,Brown,ava.brown1479@example.com,282-508-6722,East,2024-08-18T19:08:01.685894Z,2025-10-20T11:36:46.972498Z
CUST_001241,Divya,Ahmed,divya.ahmed1241@example.com,719-398-3129,West,2025-10-18T23:39:32.580429Z,2026-02-23T20:04:41.088095Z
CUST_001069,Lisa,Weber,lisa.weber1069@example.com,642-188-5148,East,2025-09-22T11:41:29.472665Z,2026-03-25T17:55:43.172256Z
CUST_000205,Olivia,Reddy,olivia.reddy205@example.com,639-944-4470,West,2025-09-12T09:21:35.606007Z,2026-01-01T04:36:54.508913Z
CUST_000736,Sofia,Reddy,sofia.reddy736@example.com,373-402-3645,South,2025-11-09T11:05:04.187890Z,2026-04-18T22:49:29.270473Z
